9.780175e-01	 9.616675e-01	 7.462155e-01
5.881438e-01	 4.695198e-02	 -5.344984e-01
-7.175388e-01	 -9.499276e-01	 1.415303e-01
1.595479e-01	 1.447775e-01	 1.323709e-01
1.219220e-01	 1.166349e-01	 1.197628e-01
1.357743e-01	 -1.531373e-01	 2.230249e-01
6.497706e-01	 7.978501e-01	 9.914285e-01
8.370829e-01	 6.861449e-01	 2.814299e-01
9.989678e-01	 9.341565e-01	 6.585537e-01
4.799287e-01	 -8.555710e-02	 -6.631360e-01
-8.194566e-01	 -9.950454e-01	 2.959425e-02
1.163359e-01	 1.916721e-01	 2.166933e-01
2.485015e-01	 2.276030e-01	 1.964593e-01
7.115246e-02	 -3.446159e-02	 3.373688e-01
7.277148e-01	 8.501249e-01	 9.648456e-01
7.130551e-01	 5.384187e-01	 6.944062e-02
9.649527e-01	 9.836064e-01	 7.876962e-01
6.313033e-01	 1.031721e-01	 -4.876666e-01
-6.705225e-01	 -9.412585e-01	 6.915398e-02
1.227485e-01	 1.378092e-01	 1.435943e-01
1.537124e-01	 1.520813e-01	 1.508708e-01
1.404740e-01	 -2.531482e-01	 1.321033e-01
6.004526e-01	 7.621265e-01	 9.827146e-01
8.596817e-01	 7.263866e-01	 3.070823e-01
9.829812e-01	 9.652319e-01	 7.540130e-01
5.951457e-01	 5.415485e-02	 -5.314701e-01
-7.156020e-01	 -9.478190e-01	 1.067001e-01
1.143377e-01	 1.197698e-01	 1.190588e-01
1.325215e-01	 1.448899e-01	 1.558822e-01
1.036115e-01	 -1.495426e-01	 2.350622e-01
6.458480e-01	 7.947494e-01	 9.896996e-01
8.345936e-01	 6.808924e-01	 3.015026e-01
9.741900e-01	 9.729211e-01	 7.577028e-01
6.027383e-01	 5.795917e-02	 -5.221656e-01
-6.984538e-01	 -9.490713e-01	 1.109455e-01
1.192057e-01	 1.026827e-01	 1.005698e-01
9.971446e-02	 1.107813e-01	 1.216259e-01
1.271518e-01	 -1.965831e-01	 1.980265e-01
6.444709e-01	 7.915758e-01	 9.933266e-01
8.456184e-01	 7.052442e-01	 2.882639e-01
9.798960e-01	 9.690261e-01	 7.436439e-01
5.731633e-01	 4.686007e-02	 -4.836000e-01
-6.310617e-01	 -9.020797e-01	 1.225054e-01
1.385063e-01	 1.550294e-01	 1.506873e-01
1.452289e-01	 1.421148e-01	 1.280092e-01
1.325682e-01	 -1.574684e-01	 2.044615e-01
6.503534e-01	 8.054671e-01	 9.882878e-01
8.636750e-01	 7.650979e-01	 4.107040e-01
9.263444e-01	 9.960436e-01	 8.858834e-01
7.462359e-01	 2.017814e-01	 -4.169881e-01
-6.133986e-01	 -8.901407e-01	 1.319429e-02
8.051498e-02	 2.042620e-01	 2.523480e-01
3.039787e-01	 2.974720e-01	 2.593115e-01
1.530177e-01	 -3.764465e-01	 -3.760869e-02
4.165186e-01	 6.159971e-01	 9.310646e-01
8.588547e-01	 7.459891e-01	 4.292262e-01
8.471118e-01	 9.786211e-01	 8.793469e-01
7.322883e-01	 2.213551e-01	 -3.351238e-01
-5.086358e-01	 -8.220246e-01	 1.714506e-01
1.589810e-01	 1.870506e-01	 1.860566e-01
1.968215e-01	 1.921525e-01	 1.895674e-01
1.839097e-01	 -5.029973e-01	 -1.304826e-01
4.379053e-01	 6.550853e-01	 9.551247e-01
9.223717e-01	 8.398535e-01	 5.389367e-01
8.988377e-01	 9.869109e-01	 8.214986e-01
6.603122e-01	 1.339285e-01	 -4.244654e-01
-5.839954e-01	 -8.646331e-01	 1.381334e-01
1.603434e-01	 2.102210e-01	 2.220297e-01
2.437379e-01	 2.232873e-01	 2.105761e-01
1.824884e-01	 -4.159446e-01	 -1.722982e-02
5.300445e-01	 7.174194e-01	 9.605493e-01
8.774804e-01	 7.839688e-01	 4.680894e-01
9.964345e-01	 9.245779e-01	 6.813229e-01
5.420910e-01	 2.323639e-02	 -5.653616e-01
-7.579670e-01	 -9.863415e-01	 8.013041e-02
1.356525e-01	 2.061099e-01	 2.348704e-01
2.570948e-01	 2.395856e-01	 2.219279e-01
1.281451e-01	 -2.640814e-02	 3.560255e-01
7.023659e-01	 8.068291e-01	 9.661068e-01
7.892813e-01	 6.133792e-01	 1.034853e-01
9.755450e-01	 9.861724e-01	 7.909285e-01
6.410092e-01	 1.824455e-01	 -3.532859e-01
-5.455552e-01	 -8.660172e-01	 -6.270460e-02
1.810857e-02	 1.006499e-01	 1.288282e-01
1.786471e-01	 1.834903e-01	 1.717193e-01
1.174719e-01	 -2.106660e-01	 1.647301e-01
6.035741e-01	 7.566442e-01	 9.668500e-01
9.173442e-01	 8.202938e-01	 4.860191e-01
9.811816e-01	 8.968333e-01	 4.788381e-01
2.635657e-01	 -2.812238e-01	 -7.069020e-01
-8.232941e-01	 -9.880193e-01	 1.419425e-01
1.547169e-01	 1.336013e-01	 1.181189e-01
8.693373e-02	 3.894933e-02	 2.585510e-02
4.752531e-03	 -1.309011e-01	 4.144306e-01
8.676778e-01	 9.573824e-01	 9.556965e-01
7.062382e-01	 5.670258e-01	 1.542575e-01
9.979656e-01	 9.532637e-01	 7.362249e-01
6.006604e-01	 1.471914e-01	 -4.692613e-01
-6.793825e-01	 -9.799186e-01	 -2.333303e-02
1.902251e-02	 7.253371e-02	 9.944825e-02
1.587356e-01	 2.009251e-01	 2.055903e-01
1.591193e-01	 -5.933075e-02	 3.015401e-01
6.728385e-01	 7.932951e-01	 9.762877e-01
8.598970e-01	 7.043948e-01	 1.201691e-01
9.620001e-01	 9.966960e-01	 8.830317e-01
7.466206e-01	 1.246179e-01	 -5.719757e-01
-7.564751e-01	 -9.573612e-01	 8.171417e-02
4.219707e-02	 1.435898e-02	 3.149064e-04
-3.365902e-02	 -8.761355e-03	 7.724084e-03
5.811518e-02	 -2.605354e-01	 6.940051e-02
4.690936e-01	 6.652500e-01	 9.916337e-01
8.202238e-01	 6.539768e-01	 2.829879e-01
9.691516e-01	 9.993982e-01	 9.161122e-01
7.917205e-01	 1.788111e-01	 -5.231159e-01
-7.080488e-01	 -9.351310e-01	 -3.323398e-02
3.456315e-02	 1.447375e-01	 1.877808e-01
2.352308e-01	 1.950478e-01	 1.512656e-01
4.054992e-02	 -2.442143e-01	 -2.944917e-03
3.738844e-01	 5.813063e-01	 9.553497e-01
8.296422e-01	 6.897721e-01	 3.519741e-01
8.265289e-01	 9.213146e-01	 9.878930e-01
9.242122e-01	 5.579274e-01	 1.996747e-01
6.695472e-02	 -3.785691e-01	 -1.521881e-01
-1.031843e-02	 1.132884e-01	 1.559029e-01
2.088537e-01	 2.127547e-01	 2.108524e-01
2.068146e-01	 -5.419306e-01	 -3.886809e-01
1.059862e-01	 3.486058e-01	 8.031794e-01
9.564860e-01	 9.752222e-01	 9.021714e-01
8.578144e-01	 9.728611e-01	 9.465414e-01
8.050876e-01	 1.058154e-01	 -5.271977e-01
-7.080521e-01	 -9.326345e-01	 -9.857063e-03
6.702964e-02	 1.831111e-01	 2.223720e-01
2.189728e-01	 1.857721e-01	 1.548320e-01
8.263103e-02	 -5.138651e-01	 -2.214685e-01
2.655742e-01	 5.498951e-01	 9.699763e-01
8.291872e-01	 6.889770e-01	 3.512336e-01
9.976415e-01	 9.291124e-01	 6.972785e-01
5.321901e-01	 4.149722e-02	 -4.499926e-01
-6.299188e-01	 -8.960353e-01	 6.855588e-02
7.016446e-02	 6.372319e-02	 7.363215e-02
8.542895e-02	 9.063698e-02	 9.625502e-02
1.080259e-01	 3.390816e-03	 3.630800e-01
7.139622e-01	 8.434169e-01	 9.954797e-01
8.884208e-01	 7.706732e-01	 4.306404e-01
9.928428e-01	 8.959442e-01	 6.521024e-01
5.218045e-01	 8.578499e-02	 -4.445194e-01
-6.384565e-01	 -9.376285e-01	 9.262285e-02
7.138524e-02	 5.163889e-02	 5.063972e-02
5.261075e-02	 9.651740e-02	 1.316505e-01
2.163913e-01	 7.539404e-02	 4.383926e-01
7.563702e-01	 8.515607e-01	 9.949236e-01
8.905543e-01	 7.583149e-01	 2.720801e-01
9.972223e-01	 8.762780e-01	 5.637545e-01
3.981421e-01	 -1.025571e-01	 -5.538551e-01
-7.056496e-01	 -9.511144e-01	 7.268505e-02
1.537233e-01	 2.204410e-01	 2.332613e-01
2.329265e-01	 1.894498e-01	 1.679190e-01
9.126879e-02	 1.626749e-02	 4.566246e-01
7.959816e-01	 8.871708e-01	 9.670715e-01
8.107732e-01	 6.883763e-01	 2.950448e-01
9.227152e-01	 9.961242e-01	 8.641439e-01
7.024682e-01	 7.529326e-02	 -5.283422e-01
-6.987633e-01	 -9.385869e-01	 -4.470099e-02
7.909786e-02	 2.499785e-01	 2.975543e-01
3.110560e-01	 2.787225e-01	 2.311229e-01
1.090509e-01	 -3.828817e-01	 -3.847273e-02
4.367678e-01	 6.465291e-01	 9.474044e-01
8.019777e-01	 6.769875e-01	 3.273569e-01
9.598398e-01	 9.932092e-01	 8.537500e-01
7.323128e-01	 2.485499e-01	 -3.594704e-01
-5.769960e-01	 -9.129553e-01	 5.632563e-02
8.310617e-02	 1.265131e-01	 1.480605e-01
1.934647e-01	 2.225305e-01	 2.326988e-01
2.093365e-01	 -2.748363e-01	 8.141747e-02
5.050796e-01	 6.646774e-01	 9.491019e-01
9.062347e-01	 7.828965e-01	 3.502725e-01
9.827894e-01	 9.474571e-01	 6.715048e-01
4.719770e-01	 -1.202508e-01	 -6.653667e-01
-8.081870e-01	 -9.831175e-01	 1.235956e-01
2.016309e-01	 2.509188e-01	 2.483962e-01
2.297390e-01	 1.778814e-01	 1.479808e-01
8.238944e-02	 -1.372922e-01	 2.483345e-01
6.972238e-01	 8.458942e-01	 9.657949e-01
7.250141e-01	 5.700311e-01	 1.633766e-01
9.784181e-01	 9.851095e-01	 8.222570e-01
6.947399e-01	 1.884072e-01	 -4.472815e-01
-6.616131e-01	 -9.479396e-01	 2.564289e-02
8.797175e-02	 1.638983e-01	 1.970450e-01
2.450707e-01	 2.667544e-01	 2.597688e-01
1.774511e-01	 -2.050375e-01	 1.477170e-01
5.450053e-01	 6.917440e-01	 9.510221e-01
8.536869e-01	 7.034119e-01	 2.644268e-01
9.788821e-01	 9.366960e-01	 6.620482e-01
4.690849e-01	 -1.156393e-01	 -6.625652e-01
-8.006484e-01	 -9.778142e-01	 1.819202e-01
2.021860e-01	 1.825916e-01	 1.589358e-01
1.209253e-01	 1.024441e-01	 9.730980e-02
1.076512e-01	 -9.324637e-02	 2.858696e-01
7.268785e-01	 8.687340e-01	 9.859030e-01
7.419653e-01	 5.911793e-01	 1.796961e-01
9.103184e-01	 9.958493e-01	 7.226032e-01
4.790475e-01	 -1.499892e-01	 -6.446698e-01
-7.764549e-01	 -9.660709e-01	 6.629477e-02
9.036049e-02	 8.529595e-02	 8.010014e-02
5.907715e-02	 5.110954e-02	 5.036234e-02
4.642828e-02	 -4.085650e-01	 -1.091564e-02
6.859805e-01	 8.741267e-01	 9.869210e-01
7.627507e-01	 6.281572e-01	 2.540699e-01
9.643962e-01	 9.961697e-01	 8.727126e-01
7.515506e-01	 1.606611e-01	 -6.209469e-01
-8.393102e-01	 -9.894545e-01	 3.111410e-02
2.942156e-02	 3.323423e-02	 3.545865e-02
4.537739e-02	 5.704984e-02	 6.122771e-02
5.388443e-02	 -2.626248e-01	 8.234211e-02
4.871019e-01	 6.587218e-01	 9.859660e-01
7.817738e-01	 5.401941e-01	 1.344477e-01
9.994163e-01	 9.187001e-01	 6.503981e-01
4.806291e-01	 2.071602e-03	 -5.129890e-01
-6.869053e-01	 -9.410404e-01	 1.878081e-02
5.622156e-02	 8.751365e-02	 9.647657e-02
1.022225e-01	 9.470305e-02	 8.276537e-02
4.113830e-02	 2.853584e-02	 3.909339e-01
7.545354e-01	 8.716008e-01	 9.947594e-01
8.531551e-01	 7.220187e-01	 3.357837e-01
9.582781e-01	 9.506806e-01	 5.332905e-01
2.991226e-01	 -2.588352e-01	 -7.081831e-01
-8.305845e-01	 -9.892949e-01	 -1.539359e-02
6.930202e-02	 1.340097e-01	 1.443132e-01
1.382095e-01	 1.021508e-01	 7.887962e-02
1.881596e-02	 -2.854227e-01	 3.023302e-01
8.352500e-01	 9.432388e-01	 9.559825e-01
6.985999e-01	 5.512779e-01	 1.447119e-01
9.359931e-01	 9.990731e-01	 8.316482e-01
6.123211e-01	 -8.644898e-02	 -6.333396e-01
-7.670238e-01	 -9.665904e-01	 1.687842e-02
4.156186e-02	 7.415339e-02	 7.943664e-02
7.879149e-02	 6.334697e-02	 5.734262e-02
3.988547e-02	 -3.516134e-01	 1.120875e-02
5.503295e-01	 7.866084e-01	 9.931357e-01
7.712770e-01	 6.390511e-01	 2.532036e-01
8.197867e-01	 9.805425e-01	 9.147502e-01
7.509663e-01	 8.072940e-02	 -4.984128e-01
-6.495602e-01	 -8.962414e-01	 -1.238208e-01
-9.673474e-03	 1.453808e-01	 2.032052e-01
2.176742e-01	 1.777797e-01	 1.438255e-01
6.371871e-02	 -5.591227e-01	 -1.960683e-01
3.769569e-01	 6.282971e-01	 9.726771e-01
8.485158e-01	 7.465827e-01	 4.389661e-01
9.126855e-01	 9.940638e-01	 7.612088e-01
5.906377e-01	 1.224709e-01	 -3.168670e-01
-4.910849e-01	 -8.348136e-01	 1.326631e-02
